,img_path,defect_class,dataset
2637,rotor-1-no-current-load-clutch-tightened/1657018921629423910.png,2,train
2638,rotor-1-no-current-load-clutch-tightened/1657018921898008616.png,2,train
2639,rotor-1-no-current-load-clutch-tightened/1657018922159274102.png,2,train
2640,rotor-1-no-current-load-clutch-tightened/1657018922416624997.png,2,train
2641,rotor-1-no-current-load-clutch-tightened/1657018922670572008.png,2,train
2642,rotor-1-no-current-load-clutch-tightened/1657018922923829365.png,2,train
2643,rotor-1-no-current-load-clutch-tightened/1657018923176823655.png,2,train
2644,rotor-1-no-current-load-clutch-tightened/1657018923437738722.png,2,train
2645,rotor-1-no-current-load-clutch-tightened/1657018923690678143.png,2,train
2646,rotor-1-no-current-load-clutch-tightened/1657018923944013299.png,2,train
2647,rotor-1-no-current-load-clutch-tightened/1657018924195965057.png,2,train
2648,rotor-1-no-current-load-clutch-tightened/1657018924446424500.png,2,train
2649,rotor-1-no-current-load-clutch-tightened/1657018924697815750.png,2,train
2650,rotor-1-no-current-load-clutch-tightened/1657018924950980196.png,2,train
2651,rotor-1-no-current-load-clutch-tightened/1657018925202819140.png,2,train
2652,rotor-1-no-current-load-clutch-tightened/1657018925461013051.png,2,train
2653,rotor-1-no-current-load-clutch-tightened/1657018925720985878.png,2,train
2654,rotor-1-no-current-load-clutch-tightened/1657018925979131648.png,2,train
2655,rotor-1-no-current-load-clutch-tightened/1657018926238913737.png,2,train
2656,rotor-1-no-current-load-clutch-tightened/1657018926503579177.png,2,train
2657,rotor-1-no-current-load-clutch-tightened/1657018926768619206.png,2,train
2658,rotor-1-no-current-load-clutch-tightened/1657018927023499381.png,2,train
2659,rotor-1-no-current-load-clutch-tightened/1657018927284733257.png,2,train
2660,rotor-1-no-current-load-clutch-tightened/1657018927555695652.png,2,train
2661,rotor-1-no-current-load-clutch-tightened/1657018927821298607.png,2,train
2662,rotor-1-no-current-load-clutch-tightened/1657018928085891116.png,2,train
2663,rotor-1-no-current-load-clutch-tightened/1657018928355672802.png,2,train
2664,rotor-1-no-current-load-clutch-tightened/1657018928627444958.png,2,train
2665,rotor-1-no-current-load-clutch-tightened/1657018928880222939.png,2,train
2666,rotor-1-no-current-load-clutch-tightened/1657018929151173685.png,2,train
2667,rotor-1-no-current-load-clutch-tightened/1657018929431148488.png,2,train
2668,rotor-1-no-current-load-clutch-tightened/1657018929695593940.png,2,train
2669,rotor-1-no-current-load-clutch-tightened/1657018929970398174.png,2,train
2670,rotor-1-no-current-load-clutch-tightened/1657018930246745338.png,2,train
2671,rotor-1-no-current-load-clutch-tightened/1657018930528172676.png,2,train
2672,rotor-1-no-current-load-clutch-tightened/1657018930795304782.png,2,train
2673,rotor-1-no-current-load-clutch-tightened/1657018931074044265.png,2,train
2674,rotor-1-no-current-load-clutch-tightened/1657018931358008497.png,2,train
2675,rotor-1-no-current-load-clutch-tightened/1657018931631214634.png,2,train
2676,rotor-1-no-current-load-clutch-tightened/1657018931903813317.png,2,train
2677,rotor-1-no-current-load-clutch-tightened/1657018932176456902.png,2,train
2678,rotor-1-no-current-load-clutch-tightened/1657018932452619750.png,2,train
2679,rotor-1-no-current-load-clutch-tightened/1657018932719479407.png,2,train
2680,rotor-1-no-current-load-clutch-tightened/1657018932992600046.png,2,train
2681,rotor-1-no-current-load-clutch-tightened/1657018933258448399.png,2,train
2682,rotor-1-no-current-load-clutch-tightened/1657018933522037381.png,2,train
2683,rotor-1-no-current-load-clutch-tightened/1657018933786429813.png,2,train
2684,rotor-1-no-current-load-clutch-tightened/1657018934050965318.png,2,train
2685,rotor-1-no-current-load-clutch-tightened/1657018934309143456.png,2,train
2686,rotor-1-no-current-load-clutch-tightened/1657018934558606988.png,2,train
2687,rotor-1-no-current-load-clutch-tightened/1657018934808011389.png,2,train
2688,rotor-1-no-current-load-clutch-tightened/1657018935056604901.png,2,train
2689,rotor-1-no-current-load-clutch-tightened/1657018935310728911.png,2,train
2690,rotor-1-no-current-load-clutch-tightened/1657018935568451290.png,2,train
2691,rotor-1-no-current-load-clutch-tightened/1657018935821689922.png,2,train
2692,rotor-1-no-current-load-clutch-tightened/1657018936072720378.png,2,train
2693,rotor-1-no-current-load-clutch-tightened/1657018936332564541.png,2,train
2694,rotor-1-no-current-load-clutch-tightened/1657018936592093611.png,2,train
2695,rotor-1-no-current-load-clutch-tightened/1657018936858073414.png,2,train
2696,rotor-1-no-current-load-clutch-tightened/1657018937116172502.png,2,train
2697,rotor-1-no-current-load-clutch-tightened/1657018937377214784.png,2,train
2698,rotor-1-no-current-load-clutch-tightened/1657018937637470862.png,2,train
2699,rotor-1-no-current-load-clutch-tightened/1657018937907560684.png,2,train
2700,rotor-1-no-current-load-clutch-tightened/1657018938175173184.png,2,train
2701,rotor-1-no-current-load-clutch-tightened/1657018938435593837.png,2,train
2702,rotor-1-no-current-load-clutch-tightened/1657018938699208109.png,2,train
2703,rotor-1-no-current-load-clutch-tightened/1657018938951938738.png,2,train
2704,rotor-1-no-current-load-clutch-tightened/1657018939208354646.png,2,train
2705,rotor-1-no-current-load-clutch-tightened/1657018939464059776.png,2,train
2706,rotor-1-no-current-load-clutch-tightened/1657018939721381767.png,2,train
2707,rotor-1-no-current-load-clutch-tightened/1657018939983285715.png,2,train
2708,rotor-1-no-current-load-clutch-tightened/1657018940242492933.png,2,train
2709,rotor-1-no-current-load-clutch-tightened/1657018940497407704.png,2,train
2710,rotor-1-no-current-load-clutch-tightened/1657018940751572794.png,2,train
2711,rotor-1-no-current-load-clutch-tightened/1657018941008832515.png,2,train
2712,rotor-1-no-current-load-clutch-tightened/1657018941250463877.png,2,train
2713,rotor-1-no-current-load-clutch-tightened/1657018941484531099.png,2,train
2714,rotor-1-no-current-load-clutch-tightened/1657018941717998304.png,2,train
2715,rotor-1-no-current-load-clutch-tightened/1657018941964655281.png,2,train
2716,rotor-1-no-current-load-clutch-tightened/1657018942205604164.png,2,train
2717,rotor-1-no-current-load-clutch-tightened/1657018942445603402.png,2,train
2718,rotor-1-no-current-load-clutch-tightened/1657018942682441479.png,2,train
2719,rotor-1-no-current-load-clutch-tightened/1657018942922205262.png,2,train
2720,rotor-1-no-current-load-clutch-tightened/1657018943165758911.png,2,train
2721,rotor-1-no-current-load-clutch-tightened/1657018943421543510.png,2,train
2722,rotor-1-no-current-load-clutch-tightened/1657018943689026245.png,2,train
2723,rotor-1-no-current-load-clutch-tightened/1657018943959062095.png,2,train
2724,rotor-1-no-current-load-clutch-tightened/1657018944231887443.png,2,train
2725,rotor-1-no-current-load-clutch-tightened/1657018944504671147.png,2,train
2726,rotor-1-no-current-load-clutch-tightened/1657018944780949016.png,2,train
2727,rotor-1-no-current-load-clutch-tightened/1657018945053786263.png,2,train
2728,rotor-1-no-current-load-clutch-tightened/1657018945331132845.png,2,train
2729,rotor-1-current-load-2A/1657019329492701107.png,2,train
2730,rotor-1-current-load-2A/1657019329753901540.png,2,train
2731,rotor-1-current-load-2A/1657019330021420284.png,2,train
2732,rotor-1-current-load-2A/1657019330281022401.png,2,train
2733,rotor-1-current-load-2A/1657019330541555865.png,2,train
2734,rotor-1-current-load-2A/1657019330794044009.png,2,train
2735,rotor-1-current-load-2A/1657019331052986901.png,2,train
2736,rotor-1-current-load-2A/1657019331314676867.png,2,train
2737,rotor-1-current-load-2A/1657019331580304207.png,2,train
2738,rotor-1-current-load-2A/1657019331837479078.png,2,train
2739,rotor-1-current-load-2A/1657019332095908274.png,2,train
2740,rotor-1-current-load-2A/1657019332354925338.png,2,train
2741,rotor-1-current-load-2A/1657019332618221551.png,2,train
2742,rotor-1-current-load-2A/1657019332876434942.png,2,train
2743,rotor-1-current-load-2A/1657019333143732374.png,2,train
2744,rotor-1-current-load-2A/1657019333412333725.png,2,train
2745,rotor-1-current-load-2A/1657019333675895565.png,2,train
2746,rotor-1-current-load-2A/1657019333939451496.png,2,train
2747,rotor-1-current-load-2A/1657019334200554167.png,2,train
2748,rotor-1-current-load-2A/1657019334463315822.png,2,train
2749,rotor-1-current-load-2A/1657019334730684889.png,2,train
2750,rotor-1-current-load-2A/1657019335005061683.png,2,train
2751,rotor-1-current-load-2A/1657019335280277096.png,2,train
2752,rotor-1-current-load-2A/1657019335542941693.png,2,train
2753,rotor-1-current-load-2A/1657019335813713392.png,2,train
2754,rotor-1-current-load-2A/1657019336072437851.png,2,train
2755,rotor-1-current-load-2A/1657019336323023280.png,2,train
2756,rotor-1-current-load-2A/1657019336572496355.png,2,train
2757,rotor-1-current-load-2A/1657019336822945201.png,2,train
2758,rotor-1-current-load-2A/1657019337079383857.png,2,train
2759,rotor-1-current-load-2A/1657019337329549479.png,2,train
2760,rotor-1-current-load-2A/1657019337580202965.png,2,train
2761,rotor-1-current-load-2A/1657019337836601272.png,2,train
2762,rotor-1-current-load-2A/1657019338096447566.png,2,train
2763,rotor-1-current-load-2A/1657019338345124474.png,2,train
2764,rotor-1-current-load-2A/1657019338599451043.png,2,train
2765,rotor-1-current-load-2A/1657019338855544515.png,2,train
2766,rotor-1-current-load-2A/1657019339115685039.png,2,train
2767,rotor-1-current-load-2A/1657019339370200445.png,2,train
2768,rotor-1-current-load-2A/1657019339620101051.png,2,train
2769,rotor-1-current-load-2A/1657019339871647575.png,2,train
2770,rotor-1-current-load-2A/1657019340122839924.png,2,train
2771,rotor-1-current-load-2A/1657019340459359401.png,2,train
2772,rotor-1-current-load-2A/1657019340711669250.png,2,train
2773,rotor-1-current-load-2A/1657019340966970019.png,2,train
2774,rotor-1-current-load-2A/1657019341222807564.png,2,train
2775,rotor-1-current-load-2A/1657019341496069462.png,2,train
2776,rotor-1-current-load-2A/1657019341768999097.png,2,train
2777,rotor-1-current-load-2A/1657019342046001019.png,2,train
2778,rotor-1-current-load-2A/1657019342326788780.png,2,train
2779,rotor-1-current-load-2A/1657019342590714624.png,2,train
2780,rotor-1-current-load-2A/1657019342848078804.png,2,train
2781,rotor-1-current-load-2A/1657019343115671004.png,2,train
2782,rotor-1-current-load-2A/1657019343374287698.png,2,train
2783,rotor-1-current-load-2A/1657019343637331708.png,2,train
2784,rotor-1-current-load-2A/1657019343906375168.png,2,train
2785,rotor-1-current-load-2A/1657019344173957162.png,2,train
2786,rotor-1-current-load-2A/1657019344440241614.png,2,train
2787,rotor-1-current-load-2A/1657019344716592852.png,2,train
2788,rotor-1-current-load-2A/1657019344990998986.png,2,train
2789,rotor-1-current-load-2A/1657019345274877723.png,2,train
2790,rotor-1-current-load-2A/1657019345553609007.png,2,train
2791,rotor-1-current-load-2A/1657019345824052008.png,2,train
2792,rotor-1-current-load-2A/1657019346101666021.png,2,train
2793,rotor-1-current-load-2A/1657019346377128027.png,2,train
2794,rotor-1-current-load-2A/1657019346640927190.png,2,train
2795,rotor-1-current-load-2A/1657019346901852320.png,2,train
2796,rotor-1-current-load-2A/1657019347158880890.png,2,train
2797,rotor-1-current-load-2A/1657019347424933857.png,2,train
2798,rotor-1-current-load-2A/1657019347683198030.png,2,train
2799,rotor-1-current-load-2A/1657019347943546097.png,2,train
2800,rotor-1-current-load-2A/1657019348201263625.png,2,train
2801,rotor-1-current-load-2A/1657019348456541798.png,2,train
2802,rotor-1-current-load-2A/1657019348716855881.png,2,train
2803,rotor-1-current-load-2A/1657019348982602127.png,2,train
2804,rotor-1-current-load-2A/1657019349240959923.png,2,train
2805,rotor-1-current-load-2A/1657019349492442087.png,2,train
2806,rotor-1-current-load-2A/1657019349746993521.png,2,train
2807,rotor-1-current-load-2A/1657019350008264362.png,2,train
2808,rotor-1-current-load-2A/1657019350268273176.png,2,train
2809,rotor-1-current-load-2A/1657019350526948952.png,2,train
2810,rotor-1-current-load-2A/1657019350787166307.png,2,train
2811,rotor-1-current-load-2A/1657019351053734286.png,2,train
2812,rotor-1-current-load-2A/1657019351319716036.png,2,train
2813,rotor-1-current-load-2A/1657019351577263727.png,2,train
2814,rotor-1-current-load-2A/1657019351826961259.png,2,train
2815,rotor-1-current-load-2A/1657019352089541659.png,2,train
2816,rotor-1-current-load-2A/1657019352341340285.png,2,train
2817,rotor-1-current-load-2A/1657019352593460902.png,2,train
2818,rotor-1-current-load-2A/1657019352848430519.png,2,train
2819,rotor-1-current-load-2A/1657019353106711253.png,2,train
2820,rotor-1-current-load-4A/1657019404749021289.png,2,test
2821,rotor-1-current-load-4A/1657019405008589937.png,2,test
2822,rotor-1-current-load-4A/1657019405263513365.png,2,test
2823,rotor-1-current-load-4A/1657019405519009737.png,2,test
2824,rotor-1-current-load-4A/1657019405784736949.png,2,test
2825,rotor-1-current-load-4A/1657019406036596629.png,2,test
2826,rotor-1-current-load-4A/1657019406289541099.png,2,test
2827,rotor-1-current-load-4A/1657019406551702987.png,2,test
2828,rotor-1-current-load-4A/1657019406806242183.png,2,test
2829,rotor-1-current-load-4A/1657019407071462396.png,2,test
2830,rotor-1-current-load-4A/1657019407323625601.png,2,test
2831,rotor-1-current-load-4A/1657019407576688235.png,2,test
2832,rotor-1-current-load-4A/1657019407831145878.png,2,test
2833,rotor-1-current-load-4A/1657019408082617139.png,2,test
2834,rotor-1-current-load-4A/1657019408333658617.png,2,test
2835,rotor-1-current-load-4A/1657019408584839788.png,2,test
2836,rotor-1-current-load-4A/1657019408839991443.png,2,test
2837,rotor-1-current-load-4A/1657019409099444665.png,2,test
2838,rotor-1-current-load-4A/1657019409349947788.png,2,test
2839,rotor-1-current-load-4A/1657019409600996043.png,2,test
2840,rotor-1-current-load-4A/1657019409850307643.png,2,test
2841,rotor-1-current-load-4A/1657019410098178488.png,2,test
2842,rotor-1-current-load-4A/1657019410350258693.png,2,test
2843,rotor-1-current-load-4A/1657019410600527544.png,2,test
2844,rotor-1-current-load-4A/1657019410853656351.png,2,test
2845,rotor-1-current-load-4A/1657019411104063866.png,2,test
2846,rotor-1-current-load-4A/1657019411356907698.png,2,test
2847,rotor-1-current-load-4A/1657019411613468970.png,2,test
2848,rotor-1-current-load-4A/1657019411869886663.png,2,test
2849,rotor-1-current-load-4A/1657019412122982665.png,2,test
2850,rotor-1-current-load-4A/1657019412374934397.png,2,test
2851,rotor-1-current-load-4A/1657019412633861701.png,2,test
2852,rotor-1-current-load-4A/1657019412881547003.png,2,test
2853,rotor-1-current-load-4A/1657019413132927093.png,2,test
2854,rotor-1-current-load-4A/1657019413386450660.png,2,test
2855,rotor-1-current-load-4A/1657019413637570197.png,2,test
2856,rotor-1-current-load-4A/1657019413894298488.png,2,test
2857,rotor-1-current-load-4A/1657019414147218338.png,2,test
2858,rotor-1-current-load-4A/1657019414400247186.png,2,test
2859,rotor-1-current-load-4A/1657019414655253692.png,2,test
2860,rotor-1-current-load-4A/1657019414907651228.png,2,test
2861,rotor-1-current-load-4A/1657019415159160864.png,2,test
2862,rotor-1-current-load-4A/1657019415404082081.png,2,test
2863,rotor-1-current-load-4A/1657019415658862496.png,2,test
2864,rotor-1-current-load-4A/1657019415912876488.png,2,test
2865,rotor-1-current-load-4A/1657019416165144162.png,2,test
2866,rotor-1-current-load-4A/1657019416411183794.png,2,test
2867,rotor-1-current-load-4A/1657019416659664528.png,2,test
2868,rotor-1-current-load-4A/1657019416911364950.png,2,test
2869,rotor-1-current-load-4A/1657019417152448936.png,2,test
